2014-08-06 09:00:00,28.0056,28.1936,27.9233,28.1283,3696078
2014-08-06 10:00:00,28.1407,28.4372,28.1298,28.4319,4047399
2014-08-06 11:00:00,28.4205,28.4569,28.3378,28.399,2871036
2014-08-06 12:00:00,28.4016,28.422,28.3038,28.3911,2316655
2014-08-06 13:00:00,28.3886,28.415,28.2554,28.2679,1253711
2014-08-06 14:00:00,28.2674,28.3467,28.2509,28.3033,1439035
2014-08-06 15:00:00,28.2998,28.3292,28.227,28.238,2677350
2014-08-06 16:00:00,28.2469,28.2669,28.1906,28.2669,1025166
2014-08-06 17:00:00,28.2669,28.2669,28.2669,28.2669,2005
2014-08-06 18:00:00,28.2469,28.2469,28.2469,28.2469,101899
2014-08-07 04:00:00,28.4294,28.4294,28.4294,28.4294,2005
2014-08-07 08:00:00,28.421,28.422,28.3721,28.3721,22058
2014-08-07 09:00:00,28.395,28.422,28.1517,28.2599,3146431
2014-08-07 10:00:00,28.2699,28.2923,28.0495,28.1472,3099665
2014-08-07 11:00:00,28.1278,28.1672,28.0644,28.1258,2008953
2014-08-07 12:00:00,28.1128,28.1487,28.056,28.0861,1133136
2014-08-07 13:00:00,28.1048,28.1816,28.0809,28.1801,1026122
2014-08-07 14:00:00,28.1821,28.1821,28.0854,28.1013,1052877
2014-08-07 15:00:00,28.1018,28.1407,27.9782,28.0979,3727643
2014-08-07 16:00:00,28.0909,28.2959,28.0875,28.1228,1115231
2014-08-07 18:00:00,28.0909,28.1098,28.0909,28.1078,32649
2014-08-07 19:00:00,28.0979,28.0979,28.0979,28.0979,12454
2014-08-08 04:00:00,27.9453,27.9453,27.9453,27.9453,2005
2014-08-08 06:00:00,27.9852,27.9852,27.9248,27.9248,4010
2014-08-08 07:00:00,28.0151,28.0829,27.9657,28.0829,6015
2014-08-08 08:00:00,28.0635,28.222,28.0635,28.1717,18046
2014-08-08 09:00:00,28.1108,28.1926,28.0555,28.1353,2792003
2014-08-08 10:00:00,28.1323,28.1727,27.9408,28.1426,3147619
2014-08-08 11:00:00,28.1392,28.2624,28.1188,28.2223,2692348
2014-08-08 12:00:00,28.2051,28.2175,28.0729,28.1253,781870
2014-08-08 13:00:00,28.1193,28.3527,28.1118,28.3402,3698320
2014-08-08 14:00:00,28.3402,28.4344,28.3128,28.3906,2553908
2014-08-08 15:00:00,28.3906,28.41,28.3282,28.3626,4319906
2014-08-08 16:00:00,28.3606,28.3663,28.3222,28.3663,1777904
2014-08-08 18:00:00,28.3606,28.3606,28.3606,28.3606,34936
2014-08-11 08:00:00,28.4399,28.4933,28.422,28.4469,58399
2014-08-11 09:00:00,28.4544,28.4544,28.237,28.3581,3043191
2014-08-11 10:00:00,28.3721,28.4464,28.2863,28.3752,2962452
2014-08-11 11:00:00,28.3796,28.4319,28.326,28.3322,1522184
2014-08-11 12:00:00,28.3311,28.3447,28.2679,28.2779,1384706
2014-08-11 13:00:00,28.2659,28.3307,28.2484,28.2784,1760251
2014-08-11 14:00:00,28.2833,28.3292,28.2225,28.3108,1872181
2014-08-11 15:00:00,28.3068,28.404,28.2786,28.3163,3585210
2014-08-11 16:00:00,28.3163,28.3839,28.3118,28.3163,959507
2014-08-11 17:00:00,28.2998,28.2998,28.2943,28.2943,9887
2014-08-11 18:00:00,28.2973,28.3163,28.2739,28.3163,88060
2014-08-11 19:00:00,28.2948,28.2948,28.2948,28.2948,2005
2014-08-12 09:00:00,28.3222,28.3222,28.0659,28.2001,4230643
2014-08-12 10:00:00,28.213,28.213,28.0485,28.0739,3934373
2014-08-12 11:00:00,28.0729,28.0809,28.0066,28.043,1795610
2014-08-12 12:00:00,28.032,28.0734,28.0132,28.045,1226907
2014-08-12 13:00:00,28.046,28.0824,28.0106,28.033,907394
2014-08-12 14:00:00,28.0365,28.0403,27.9672,27.9897,1450866
2014-08-12 15:00:00,27.9961,28.1218,27.9912,28.0605,4187838
2014-08-12 16:00:00,28.0709,28.0899,28.0595,28.065,1909689
2014-08-12 17:00:00,28.0904,28.0979,28.0595,28.0595,84170
2014-08-13 08:00:00,28.2225,28.2873,28.2225,28.2858,10026
2014-08-13 09:00:00,28.2445,28.3222,28.2051,28.3073,2945944
2014-08-13 10:00:00,28.3123,28.4938,28.2938,28.4803,4587116
2014-08-13 11:00:00,28.4783,28.5456,28.4783,28.505,2648586
2014-08-13 12:00:00,28.4948,28.5716,28.4564,28.5696,1637379
2014-08-13 13:00:00,28.5666,28.6543,28.5421,28.6364,1295323
2014-08-13 14:00:00,28.6342,28.6503,28.582,28.6259,2328233
2014-08-13 15:00:00,28.6234,28.6713,28.5586,28.6603,4260825
2014-08-13 16:00:00,28.6603,28.7511,28.6067,28.7406,1970212
2014-08-13 17:00:00,28.6962,28.6962,28.6603,28.6892,49315
2014-08-13 18:00:00,28.6987,28.6987,28.6603,28.6603,48693
2014-08-14 08:00:00,28.7536,28.8289,28.6728,28.7162,59560
2014-08-14 09:00:00,28.7461,28.8159,28.5621,28.6214,2995338
2014-08-14 10:00:00,28.6269,28.6867,28.5726,28.5795,2426723
2014-08-14 11:00:00,28.58,28.6109,28.5631,28.5835,1414686
2014-08-14 12:00:00,28.592,28.605,28.4977,28.5092,1516606
2014-08-14 13:00:00,28.5107,28.6133,28.4658,28.5905,2160046
2014-08-14 14:00:00,28.5925,28.6262,28.579,28.6075,1496655
2014-08-14 15:00:00,28.604,28.6653,28.604,28.6533,2028564
2014-08-14 16:00:00,28.6538,28.6713,28.6227,28.6414,725343
2014-08-14 17:00:00,28.6394,28.6394,28.6339,28.6339,10388
2014-08-15 08:00:00,28.7211,28.7211,28.7211,28.7211,2005
2014-08-15 09:00:00,28.7536,28.8493,28.6912,28.8189,7931414
2014-08-15 10:00:00,28.8194,28.8897,28.6045,28.6803,4168772
2014-08-15 11:00:00,28.6708,28.7147,28.4479,28.5303,3098295
2014-08-15 12:00:00,28.5207,28.585,28.4723,28.5267,1229903
2014-08-15 13:00:00,28.5272,28.5736,28.4993,28.5092,818473
2014-08-15 14:00:00,28.5075,28.6304,28.4993,28.5985,1533514
2014-08-15 15:00:00,28.5995,28.6109,28.5596,28.5955,3380752
2014-08-15 16:00:00,28.5955,28.6859,28.5869,28.5965,624047
2014-08-15 17:00:00,28.609,28.609,28.5965,28.5965,5615
2014-08-15 18:00:00,28.5955,28.5955,28.5955,28.5955,38485
2014-08-18 07:00:00,28.8827,28.8827,28.8827,28.8827,2005
2014-08-18 08:00:00,28.7211,28.7959,28.7211,28.783,6316
2014-08-18 09:00:00,28.7645,28.946,28.7211,28.946,3063227
2014-08-18 10:00:00,28.9475,29.0577,28.9336,29.0577,2971268
2014-08-18 11:00:00,29.0572,29.0788,28.7341,29.0557,2022675
2014-08-18 12:00:00,29.0692,29.1455,29.0343,29.0343,1759354
2014-08-18 13:00:00,29.0343,29.1317,29.0128,29.122,1764624
2014-08-18 14:00:00,29.1201,29.1345,29.0931,29.127,1406283
2014-08-18 15:00:00,29.1255,29.1379,28.9984,29.0208,3323897
2014-08-18 16:00:00,29.0283,29.1281,29.0283,29.0283,2320713
2014-08-18 17:00:00,29.0996,29.0996,29.0458,29.0458,4010
2014-08-18 18:00:00,29.0283,29.0552,29.0283,29.0552,30182
2014-08-19 07:00:00,29.147,29.147,29.147,29.147,2005
2014-08-19 08:00:00,29.1699,29.1699,29.145,29.155,46123
2014-08-19 09:00:00,29.1649,29.2866,29.1201,29.2557,2845068
2014-08-19 10:00:00,29.2614,29.2696,29.1948,29.2607,2652461
2014-08-19 11:00:00,29.2547,29.2701,29.2387,29.2507,1317480
2014-08-19 12:00:00,29.2497,29.2627,29.1963,29.2567,894460
2014-08-19 13:00:00,29.2597,29.2696,29.2449,29.2526,792422
2014-08-19 14:00:00,29.2487,29.2696,29.2355,29.261,1036333
2014-08-19 15:00:00,29.2587,29.2751,29.2432,29.2696,2601899
2014-08-19 16:00:00,29.2627,29.2696,29.2422,29.2547,2278014
2014-08-19 18:00:00,29.2627,29.2696,29.2627,29.2627,50638
2014-08-20 08:00:00,29.2821,29.2821,29.2183,29.2183,9485
2014-08-20 09:00:00,29.2547,29.2547,29.0986,29.131,2399590
2014-08-20 10:00:00,29.1397,29.1739,29.0487,29.1465,3098345
2014-08-20 11:00:00,29.1495,29.1574,29.1086,29.1402,1511551
2014-08-20 12:00:00,29.15,29.15,29.1046,29.1051,602781
2014-08-20 13:00:00,29.1096,29.1594,29.1081,29.142,1589725
2014-08-20 14:00:00,29.1325,29.1599,29.0846,29.1503,1824388
2014-08-20 15:00:00,29.143,29.1699,29.125,29.144,2833214
2014-08-20 16:00:00,29.1445,29.148,29.13,29.148,945208
2014-08-20 18:00:00,29.1225,29.1225,29.1225,29.1225,4111
2014-08-20 19:00:00,29.1445,29.1445,29.1445,29.1445,15462
2014-08-21 08:00:00,29.1849,29.1849,29.1699,29.1824,14037
2014-08-21 09:00:00,29.2048,29.2048,29.0158,29.0782,2359797
2014-08-21 10:00:00,29.0861,29.1026,28.9774,29.0662,2196752
2014-08-21 11:00:00,29.0532,29.1036,29.0458,29.0639,1292493
2014-08-21 12:00:00,29.0532,29.0773,29.0403,29.0473,706469
2014-08-21 13:00:00,29.0572,29.0807,29.0014,29.0138,1032040
2014-08-21 14:00:00,29.0173,29.0433,29.0044,29.0433,701771
2014-08-21 15:00:00,29.0438,29.0986,29.0216,29.0926,3171779
2014-08-21 16:00:00,29.0886,32.168,29.0502,29.0702,1954250
2014-08-21 17:00:00,29.0828,29.0828,29.0702,29.0702,12233
2014-08-21 18:00:00,29.0702,29.0702,29.0702,29.0702,4010
2014-08-21 19:00:00,29.0702,29.0702,29.0702,29.0702,4011
2014-08-22 05:00:00,28.9759,28.9759,28.9759,28.9759,2206
2014-08-22 07:00:00,29.0258,29.0258,29.0258,29.0258,4010
2014-08-22 08:00:00,28.9904,28.9954,28.9864,28.9954,7922
2014-08-22 09:00:00,29.0079,29.1201,28.9525,29.0487,2091964
2014-08-22 10:00:00,29.0487,29.1817,28.9964,29.0309,2285476
2014-08-22 11:00:00,29.0313,29.0767,29.0118,29.0435,1217886
2014-08-22 12:00:00,29.0466,29.0991,29.0408,29.0708,680735
2014-08-22 13:00:00,29.0797,29.0921,29.0453,29.0856,548033
2014-08-22 14:00:00,29.0851,29.1056,29.0477,29.1036,824588
2014-08-22 15:00:00,29.0981,29.1101,29.0348,29.0453,2344533
2014-08-22 16:00:00,29.0482,29.0678,29.0453,29.0627,1415995
2014-08-22 17:00:00,29.0477,29.0687,29.0428,29.0687,19753
2014-08-22 18:00:00,29.0482,29.0482,29.0482,29.0482,13878
2014-08-22 19:00:00,29.0178,29.0178,28.9829,29.0178,22060
2014-08-25 07:00:00,29.155,29.1724,29.155,29.1724,4010
2014-08-25 08:00:00,29.1699,29.1709,29.141,29.141,10026
2014-08-25 09:00:00,29.1699,29.1919,28.941,28.9874,3597027
2014-08-25 10:00:00,28.9854,29.132,28.9754,29.0889,3933529
2014-08-25 11:00:00,29.0827,29.1171,29.0702,29.0846,1265781
2014-08-25 12:00:00,29.0881,29.0881,28.8812,28.9181,4163638
2014-08-25 13:00:00,28.9096,28.9789,28.8707,28.948,2446474
2014-08-25 14:00:00,28.9445,28.9635,28.9046,28.9341,1615419
2014-08-25 15:00:00,28.9371,28.9555,28.9112,28.9395,2658537
2014-08-25 16:00:00,28.9306,29.0736,28.9206,28.9206,1220742
2014-08-25 17:00:00,28.9206,28.9206,28.9206,28.9206,10027
2014-08-25 18:00:00,28.9256,28.9256,28.9256,28.9256,2005
2014-08-26 08:00:00,28.9705,29.0308,28.9705,29.0308,67944
2014-08-26 09:00:00,29.0318,29.0497,28.7989,28.9161,4237237
2014-08-26 10:00:00,28.9091,28.9231,28.8084,28.8309,3334369
2014-08-26 11:00:00,28.8323,28.9106,28.7965,28.8022,2472083
2014-08-26 12:00:00,28.8104,28.8515,28.7585,28.771,2429343
2014-08-26 13:00:00,28.7705,28.7865,28.7501,28.7705,2690324
2014-08-26 14:00:00,28.772,28.8145,28.7546,28.781,3831867
2014-08-26 15:00:00,28.781,28.8822,28.764,28.8079,5341420
2014-08-26 16:00:00,28.8139,28.8259,28.7964,28.8139,896755
2014-08-26 18:00:00,28.8139,28.8289,28.8139,28.8289,12875
2014-08-27 08:00:00,28.8832,28.8832,28.8423,28.8423,13536
2014-08-27 09:00:00,28.8458,28.8458,28.6962,28.7504,2532314
2014-08-27 10:00:00,28.7516,28.7765,28.6259,28.7107,3367598
2014-08-27 11:00:00,28.7102,28.7206,28.6673,28.6675,1663669
2014-08-27 12:00:00,28.6673,28.6788,28.6114,28.6454,1746715
2014-08-27 13:00:00,28.6414,28.6603,28.6065,28.6305,1485079
2014-08-27 14:00:00,28.6291,28.6384,28.5386,28.5502,3357165
2014-08-27 15:00:00,28.5357,28.5426,28.4271,28.4718,9631670
2014-08-27 16:00:00,28.4718,28.7619,28.4713,28.5152,2576714
2014-08-27 17:00:00,28.5232,28.5436,28.4968,28.4968,52804
2014-08-27 18:00:00,28.4718,28.4718,28.4718,28.4718,22722
2014-08-27 19:00:00,28.5352,28.5352,28.5352,28.5352,2005
2014-08-28 05:00:00,28.5242,28.5242,28.4843,28.4843,4010
2014-08-28 08:00:00,28.4718,28.4718,28.3726,28.397,46144
2014-08-28 09:00:00,28.3975,28.4474,28.2774,28.3527,2840116
2014-08-28 10:00:00,28.3661,28.5247,28.3367,28.4988,3093810
2014-08-28 11:00:00,28.5003,28.584,28.4718,28.5102,2977831
2014-08-28 12:00:00,28.5187,28.5755,28.4894,28.4963,1709716
2014-08-28 13:00:00,28.5017,28.5227,28.4469,28.4521,2263635
2014-08-28 14:00:00,28.4494,28.4604,28.4,28.4012,975522
2014-08-28 15:00:00,28.401,28.4035,28.3372,28.3836,3381673
2014-08-28 16:00:00,28.3821,28.4416,28.3821,28.4304,2013431
2014-08-28 18:00:00,28.415,28.415,28.3821,28.3821,128191
2014-08-29 07:00:00,28.5661,28.5661,28.5167,28.5167,21156
2014-08-29 08:00:00,28.5067,28.5162,28.4713,28.4713,16342
2014-08-29 09:00:00,28.4569,28.4918,28.3312,28.3724,2248074
2014-08-29 10:00:00,28.3861,28.3861,28.2758,28.3756,1642214
2014-08-29 11:00:00,28.3681,28.5046,28.3656,28.4289,2301815
2014-08-29 12:00:00,28.4261,28.4494,28.402,28.428,1080490
2014-08-29 13:00:00,28.4299,28.4384,28.3786,28.3896,519132
2014-08-29 14:00:00,28.397,28.4095,28.3736,28.3821,933709
2014-08-29 15:00:00,28.3881,28.5237,28.3796,28.4698,4124068
2014-08-29 16:00:00,28.5017,28.5112,28.4266,28.5017,3034586
2014-08-29 18:00:00,28.4968,28.5017,28.4968,28.5017,79357
2014-08-29 19:00:00,28.5217,28.5217,28.5217,28.5217,4011
2014-09-02 07:00:00,28.574,28.574,28.574,28.574,4010
2014-09-02 08:00:00,28.5466,28.5466,28.5466,28.5466,6016
2014-09-02 09:00:00,28.6214,28.6713,28.4713,28.584,5479924
2014-09-02 10:00:00,28.5885,28.7556,28.5516,28.7418,3366538
2014-09-02 11:00:00,28.7426,28.762,28.6798,28.7192,2730716
2014-09-02 12:00:00,28.7211,28.7493,28.6354,28.6394,1550059
2014-09-02 13:00:00,28.6399,28.6713,28.578,28.6269,2049425
2014-09-02 14:00:00,28.6294,28.7578,28.6137,28.7476,1989158
2014-09-02 15:00:00,28.7396,28.8124,28.7347,28.7845,4235352
2014-09-02 16:00:00,28.7875,28.8066,28.6699,28.7885,1405085
2014-09-02 17:00:00,28.7885,28.7885,28.771,28.771,12033
2014-09-02 18:00:00,28.7875,28.7875,28.7875,28.7875,48011
2014-09-02 19:00:00,28.7585,28.7585,28.7585,28.7585,4011
2014-09-03 06:00:00,29.0647,29.0941,29.0647,29.0941,8062
2014-09-03 07:00:00,28.9221,28.9261,28.9136,28.9136,6015
2014-09-03 08:00:00,28.8917,28.8917,28.8707,28.8707,12032
2014-09-03 09:00:00,28.8657,28.9924,28.8159,28.9361,3635734
2014-09-03 10:00:00,28.9376,29.0697,28.9296,28.9361,3115229
2014-09-03 11:00:00,28.9495,28.963,28.7311,28.7371,2616661
2014-09-03 12:00:00,28.7371,28.8725,28.7236,28.8458,1673680
2014-09-03 13:00:00,28.8503,28.8657,28.771,28.8109,952262
2014-09-03 14:00:00,28.8094,28.8184,28.6808,28.6932,1485318
2014-09-03 15:00:00,28.6935,28.8234,28.6713,28.8179,2713486
2014-09-03 16:00:00,28.8179,28.9661,28.8144,28.9661,900103
2014-09-03 17:00:00,28.8179,28.8179,28.8179,28.8179,10388
2014-09-03 18:00:00,28.8179,28.8179,28.8179,28.8179,55071
2014-09-04 07:00:00,28.9655,28.9705,28.9331,28.9331,8021
2014-09-04 08:00:00,28.9181,28.965,28.9181,28.9455,69587
2014-09-04 09:00:00,28.9655,29.0896,28.8817,29.0752,3467089
2014-09-04 10:00:00,29.0717,29.2063,29.0243,29.1654,4575022
2014-09-04 11:00:00,29.1759,29.2198,29.1021,29.1215,2192758
2014-09-04 12:00:00,29.129,29.144,29.0029,29.0647,1693130
2014-09-04 13:00:00,29.0502,29.132,29.0428,29.1001,1031936
2014-09-04 14:00:00,29.1066,29.1649,29.0123,29.0497,2388556
2014-09-04 15:00:00,29.0482,29.0742,28.9206,29.0193,4680132
2014-09-04 16:00:00,29.0193,29.1335,28.971,29.0453,1159194
2014-09-04 17:00:00,29.0193,29.0222,29.0193,29.0222,154664
2014-09-04 18:00:00,29.0193,29.0193,29.0193,29.0193,112007
2014-09-05 07:00:00,29.0283,29.0328,29.0228,29.0328,20055
2014-09-05 08:00:00,29.0303,29.1126,29.0203,29.1126,103280
2014-09-05 09:00:00,29.0777,29.2472,29.0607,29.1953,3952941
2014-09-05 10:00:00,29.2018,29.2452,29.0178,29.0906,4066892
2014-09-05 11:00:00,29.0971,29.145,29.0652,29.1083,2545528
2014-09-05 12:00:00,29.1295,29.1325,29.088,29.1031,2580241
2014-09-05 13:00:00,29.0981,29.1395,29.0856,29.1355,1743365
2014-09-05 14:00:00,29.1325,29.1914,29.1101,29.1495,2558379
2014-09-05 15:00:00,29.152,29.2367,29.122,29.2228,4004581
2014-09-05 16:00:00,29.2238,29.2572,29.1137,29.2238,2343894
2014-09-05 17:00:00,29.2193,29.2447,29.2193,29.2297,22059
2014-09-05 18:00:00,29.2248,29.2372,29.2238,29.2372,40310
2014-09-08 07:00:00,29.0752,29.0752,29.0752,29.0752,2005
2014-09-08 08:00:00,29.2223,29.2666,29.2223,29.2273,19050
2014-09-08 09:00:00,29.2447,29.5075,29.2243,29.4337,3939746
2014-09-08 10:00:00,29.4247,29.4915,29.3544,29.4247,3903726
2014-09-08 11:00:00,29.4183,29.496,29.3469,29.369,2462583
2014-09-08 12:00:00,29.3519,29.4157,29.3394,29.3729,1012985
2014-09-08 13:00:00,29.3843,29.4157,29.2347,29.2861,2593777
2014-09-08 14:00:00,29.2786,29.3534,29.2701,29.3205,1940932
2014-09-08 15:00:00,29.3295,29.4182,29.3227,29.4068,3248194
2014-09-08 16:00:00,29.4053,29.4299,29.3694,29.3943,2243102
2014-09-08 17:00:00,29.3938,29.3943,29.3938,29.3943,10027
2014-09-08 18:00:00,29.4053,29.4053,29.4053,29.4053,39087
2014-09-09 08:00:00,29.3943,29.3943,29.3295,29.3295,8021
2014-09-09 09:00:00,29.3918,29.3918,29.0607,29.0807,3664050
2014-09-09 10:00:00,29.0612,29.128,28.974,28.9809,2932928
2014-09-09 11:00:00,28.9852,29.1245,28.974,29.0901,1977532
2014-09-09 12:00:00,29.0832,29.1096,29.0408,29.0527,806939
2014-09-09 13:00:00,29.0453,29.1579,29.0099,29.1465,1831429
2014-09-09 14:00:00,29.1535,29.1599,28.9954,29.0458,1822847
2014-09-09 15:00:00,29.0403,29.0473,28.9206,28.9809,4179643
2014-09-09 16:00:00,28.971,29.0606,28.97,28.9874,1254151
2014-09-09 18:00:00,28.971,28.971,28.971,28.971,55312
2014-09-10 05:00:00,28.97,28.97,28.97,28.97,2005
2014-09-10 08:00:00,29.0104,29.0418,29.0104,29.0418,6015
2014-09-10 09:00:00,29.0029,29.0315,28.8149,28.8453,2395519
2014-09-10 10:00:00,28.8418,28.8892,28.768,28.8498,2386570
2014-09-10 11:00:00,28.8463,28.9216,28.8224,28.8957,1103654
2014-09-10 12:00:00,28.9026,28.97,28.8618,28.9515,775895
2014-09-10 13:00:00,28.947,29.0677,28.945,29.0388,1126638
2014-09-10 14:00:00,29.0445,29.0951,29.0111,29.0223,1408410
2014-09-10 15:00:00,29.0228,29.087,29.0218,29.0727,3376658
2014-09-10 16:00:00,29.0752,29.0911,28.8524,28.8524,1530229
2014-09-10 18:00:00,29.0752,29.0752,29.0752,29.0752,51782
2014-09-10 19:00:00,29.0876,29.0876,29.0876,29.0876,5736
2014-09-11 09:00:00,28.9844,29.0074,28.8762,28.9884,2307435
2014-09-11 10:00:00,28.9879,29.0109,28.8707,28.9171,2468875
2014-09-11 11:00:00,28.9221,29.0029,28.9221,28.9764,1409895
2014-09-11 12:00:00,28.9712,28.9894,28.8787,28.8982,1119057
2014-09-11 13:00:00,28.8927,28.9012,28.7341,28.8009,2068500
2014-09-11 14:00:00,28.7954,28.8608,28.7561,28.8498,1851665
2014-09-11 15:00:00,28.8515,28.9934,28.8249,28.9874,4621933
2014-09-11 16:00:00,28.9879,28.9879,28.9565,28.9879,1576857
2014-09-11 17:00:00,28.9779,28.9779,28.9779,28.9779,8022
2014-09-11 18:00:00,28.9879,28.9879,28.9879,28.9879,20777
2014-09-12 09:00:00,28.9705,29.0418,28.8139,28.8483,2649853
2014-09-12 10:00:00,28.8433,28.9161,28.7511,28.8343,3381374
2014-09-12 11:00:00,28.8343,28.8553,28.7506,28.8099,1910908
2014-09-12 12:00:00,28.8029,28.8209,28.7137,28.7251,2093447
2014-09-12 13:00:00,28.7266,28.7605,28.6906,28.7311,2197528
2014-09-12 14:00:00,28.7306,28.7595,28.6454,28.6753,2563074
2014-09-12 15:00:00,28.6638,28.7236,28.6444,28.7152,4765988
2014-09-12 16:00:00,28.7022,28.7645,28.6588,28.7022,4309238
2014-09-12 17:00:00,28.7187,28.7187,28.7022,28.7022,4010
2014-09-12 18:00:00,28.7022,28.7022,28.6713,28.6713,58380
2014-09-15 08:00:00,28.6962,28.771,28.6813,28.6862,125261
2014-09-15 09:00:00,28.6937,28.7112,28.3748,28.423,4953423
2014-09-15 10:00:00,28.4053,28.4963,28.3594,28.4294,5900618
2014-09-15 11:00:00,28.4132,28.4285,28.3327,28.3816,2720524
2014-09-15 12:00:00,28.3821,28.5397,28.3657,28.5287,1877717
2014-09-15 13:00:00,28.5267,28.5506,28.3916,28.4075,1649910
2014-09-15 14:00:00,28.4085,28.5422,28.3786,28.5057,1103034
2014-09-15 15:00:00,28.5127,28.6105,28.411,28.577,4276341
2014-09-15 16:00:00,28.5765,28.6119,28.5716,28.6114,1116393
2014-09-15 17:00:00,28.6214,28.6214,28.6214,28.6214,2005
2014-09-15 18:00:00,28.5765,28.5765,28.5765,28.5765,58159
2014-09-16 07:00:00,28.5716,28.5716,28.5716,28.5716,8022
2014-09-16 08:00:00,28.5716,28.596,28.5716,28.596,94254
2014-09-16 09:00:00,28.5716,28.7959,28.5317,28.7211,4664391
2014-09-16 10:00:00,28.7211,28.8279,28.6612,28.7117,2306974
2014-09-16 11:00:00,28.7015,28.9031,28.6508,28.8727,3241390
2014-09-16 12:00:00,28.8792,28.9281,28.8466,28.8712,1865759
2014-09-16 13:00:00,28.8847,28.9954,28.8847,28.9515,2821361
2014-09-16 14:00:00,28.9655,28.9954,28.9211,28.9635,1489431
2014-09-16 15:00:00,28.958,28.9954,28.9176,28.9176,4096917
2014-09-16 16:00:00,28.9181,28.9605,28.84,28.9216,1294382
2014-09-16 17:00:00,28.8707,28.9206,28.8707,28.9206,10027
2014-09-16 18:00:00,28.9181,28.9181,28.9181,28.9181,39709
2014-09-17 09:00:00,28.9281,28.9779,28.8595,28.9106,2663734
2014-09-17 10:00:00,28.9106,29.0079,28.876,29.0064,2987619
2014-09-17 11:00:00,29.0011,29.1325,28.9839,29.122,2792682
2014-09-17 12:00:00,29.1275,29.129,28.9904,29.0552,1793404
2014-09-17 13:00:00,29.0549,29.0901,29.0308,29.0572,1081654
2014-09-17 14:00:00,29.0627,29.2547,28.9565,29.241,5358027
2014-09-17 15:00:00,29.2307,29.2956,29.0956,29.1495,4656187
2014-09-17 16:00:00,29.1584,29.1699,29.0902,29.15,4501824
2014-09-17 17:00:00,29.1689,29.1689,29.1689,29.1689,2186
2014-09-17 18:00:00,29.1584,29.1689,29.1584,29.1689,48693
2014-09-17 19:00:00,29.1689,29.1689,29.1689,29.1689,2005
2014-09-18 08:00:00,29.1899,29.1899,29.1799,29.1799,14921
2014-09-18 09:00:00,29.2322,29.3075,29.1699,29.2676,2527602
2014-09-18 10:00:00,29.2711,29.3634,29.2317,29.328,2798337
2014-09-18 11:00:00,29.3165,29.3444,29.2751,29.319,2062724
2014-09-18 12:00:00,29.3165,29.3684,29.309,29.3195,1957873
2014-09-18 13:00:00,29.3195,29.3424,29.2541,29.2836,2128342
2014-09-18 14:00:00,29.2766,29.3444,29.2627,29.2632,2043469
2014-09-18 15:00:00,29.2741,29.3963,29.2499,29.3828,5556651
2014-09-18 16:00:00,29.3828,29.3888,29.316,29.3888,2895688
2014-09-18 18:00:00,29.3828,29.3893,29.3744,29.3893,51761
2014-09-18 19:00:00,29.3918,29.3918,29.3918,29.3918,4011
2014-09-19 07:00:00,29.4192,29.4666,29.4192,29.4192,20295
2014-09-19 08:00:00,29.4591,29.4591,29.3694,29.3694,32828
2014-09-19 09:00:00,29.3943,29.6137,29.3943,29.6082,17419752
2014-09-19 10:00:00,29.6102,29.6685,29.5688,29.6516,6432413
2014-09-19 11:00:00,29.6576,29.672,29.508,29.5673,5590704
2014-09-19 12:00:00,29.5633,29.5708,29.4137,29.4616,4765166
2014-09-19 13:00:00,29.4586,29.5165,29.4342,29.5125,1849261
2014-09-19 14:00:00,29.511,29.6212,29.4826,29.5758,2784999
2014-09-19 15:00:00,29.5823,29.7423,29.4812,29.7184,8772119
2014-09-19 16:00:00,29.7224,29.7283,29.5527,29.678,8789102
2014-09-19 17:00:00,29.6685,29.7224,29.6511,29.6636,129452
2014-09-19 18:00:00,29.7224,29.7224,29.7224,29.7224,45886
2014-09-22 08:00:00,29.6112,29.6112,29.5688,29.5688,50095
2014-09-22 09:00:00,29.5688,29.6161,29.4197,29.4357,3430311
2014-09-22 10:00:00,29.4257,29.4301,29.2397,29.2542,4921072
2014-09-22 11:00:00,29.2607,29.2951,29.1225,29.146,2663163
2014-09-22 12:00:00,29.153,29.2337,29.0931,29.1963,2234473
2014-09-22 13:00:00,29.2008,29.2632,29.1699,29.1924,2373895
2014-09-22 14:00:00,29.1864,29.307,29.1599,29.2801,2589591
2014-09-22 15:00:00,29.2971,29.328,29.2148,29.2871,4226389
2014-09-22 16:00:00,29.2881,29.297,29.1465,29.2671,1253469
2014-09-22 17:00:00,29.2198,29.2198,29.2198,29.2198,2005
2014-09-22 18:00:00,29.2881,29.2881,29.2881,29.2881,5214
2014-09-22 19:00:00,29.2881,29.2881,29.2881,29.2881,51922
2014-09-23 08:00:00,29.1076,29.1375,29.1076,29.1186,10026
2014-09-23 09:00:00,29.0956,29.2671,29.0802,29.155,2902125
2014-09-23 10:00:00,29.1589,29.2406,29.0358,29.0434,3934328
2014-09-23 11:00:00,29.0537,29.1051,28.9929,29.0807,2824394
2014-09-23 12:00:00,29.0802,29.1011,29.0258,29.0433,1689285
2014-09-23 13:00:00,29.0343,29.0707,28.9705,28.986,1644458
2014-09-23 14:00:00,28.9859,29.0253,28.9705,29.0056,2207239
2014-09-23 15:00:00,29.0044,29.1036,28.9705,28.9769,4796990
